"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","login","","Wed Sep 18 17:24:52 IST 2024","passed","Wed Sep 18 17:24:52 IST 2024","","","CategoryTesting","login"
"","2","factTest","","Wed Sep 18 17:24:52 IST 2024","passed","Wed Sep 18 17:24:52 IST 2024","","","FactorialTesting","factTest"
"","23573","register(""aasbsjbc.com"",""12sja334"",""ahghsjsj"")","","Mon Sep 23 16:48:20 IST 2024","broken","Mon Sep 23 16:48:43 IST 2024","","","parasoftregister","register"
"","24162","register(""Sathsa"",""admin123"",""admin123"")","","Mon Sep 23 16:56:03 IST 2024","passed","Mon Sep 23 16:56:27 IST 2024","","","parasoftregister","register"
"","11","testassertion","","Wed Sep 18 17:24:52 IST 2024","passed","Wed Sep 18 17:24:52 IST 2024","","","Assertion","testassertion"
"","25498","register(""Sathwik"",""admin123"",""admin123"")","","Mon Sep 23 16:47:31 IST 2024","passed","Mon Sep 23 16:47:57 IST 2024","","","parasoftregister","register"
"","23368","register(""Sathwiksa"",""admin123"",""admin123"")","","Mon Sep 23 16:53:06 IST 2024","broken","Mon Sep 23 16:53:30 IST 2024","","","parasoftregister","register"
"","22828","register(""absakjac.com"",""12shj334"",""vaga"")","","Mon Sep 23 16:47:57 IST 2024","broken","Mon Sep 23 16:48:20 IST 2024","","","parasoftregister","register"
"","5","addtocart","","Wed Sep 18 17:24:52 IST 2024","passed","Wed Sep 18 17:24:52 IST 2024","","","CategoryTesting","addtocart"
"","23829","register(""Satthsa"",""admin123"",""admin123"")","","Mon Sep 23 17:00:01 IST 2024","passed","Mon Sep 23 17:00:25 IST 2024","","","parasoftregister","register"
